1432289950910	-0.026367188,-0.040405273,-1.0379639	127.996216,2.005005,-178.82446
1432289951266	-0.02734375,-0.037597656,-1.0380859	127.86438,1.6864014,-179.13757
1432289951313	-0.028808594,-0.044189453,-1.0377197	127.83142,1.642456,-179.18701
1432289951361	-0.028564453,-0.036987305,-1.0354004	127.79846,1.5820313,-179.24744
1432289951495	-0.026611328,-0.037841797,-1.0396729	127.69409,1.4447021,-179.37378
1432289951546	-0.026489258,-0.03930664,-1.0413818	127.683105,1.439209,-179.38477
1432289951593	-0.02746582,-0.04650879,-1.036499	127.65564,1.4117432,-179.39575
1432289951635	-0.033081055,-0.046142578,-1.034668	127.62268,1.373291,-179.42322
1432289951719	-0.029541016,-0.044311523,-1.0362549	127.6062,1.373291,-179.40674
1432289951759	-0.033813477,-0.03857422,-1.0396729	127.58423,1.40625,-179.39026
1432289951805	-0.02746582,-0.042114258,-1.0375977	127.578735,1.4172363,-179.39026
1432289951858	-0.027954102,-0.04309082,-1.0377197	127.578735,1.4501953,-179.36829
1432289951934	-0.032470703,-0.037597656,-1.039917	127.562256,1.4611816,-179.3518
1432289951981	-0.024780273,-0.036621094,-1.0440674	127.57324,1.4996338,-179.30237
1432289952022	-0.03100586,-0.03967285,-1.0319824	127.578735,1.5161133,-179.2749
1432289952088	-0.024047852,-0.040649414,-1.0368652	127.58423,1.5545654,-179.23645
1432289952166	-0.032714844,-0.03930664,-1.0351563	127.60071,1.6040039,-179.17053
1432289952214	-0.029052734,-0.037963867,-1.0435791	127.6062,1.6314697,-179.14307
1432289952558	-0.032714844,-0.044189453,-1.0323486	127.732544,1.8676758,-178.91785
1432289952602	-0.036743164,-0.039794922,-1.041748	127.732544,1.8621826,-178.93433
1432289952649	-0.027832031,-0.04321289,-1.0250244	127.73804,1.8621826,-178.93433
1432289952707	-0.026000977,-0.034423828,-1.0334473	127.732544,1.84021,-178.9508
1432289952775	-0.031982422,-0.04284668,-1.0429688	127.732544,1.84021,-178.96179
1432289952818	-0.033813477,-0.03918457,-1.0290527	127.73804,1.8511963,-178.9563
1432289952863	-0.032104492,-0.041748047,-1.0366211	127.732544,1.8511963,-178.96179
1432289952915	-0.036865234,-0.036376953,-1.0379639	127.72705,1.8511963,-178.98926
1432289953046	-0.024780273,-0.0435791,-1.0351563	127.70508,1.7962646,-179.0387
1432289953087	-0.029418945,-0.033447266,-1.0421143	127.69409,1.7797852,-179.0332
1432289953136	-0.027832031,-0.041137695,-1.0438232	127.67212,1.741333,-179.08264
1432289953273	-0.026000977,-0.041870117,-1.0404053	127.64465,1.675415,-179.13757
1432289953319	-0.064331055,-0.068725586,-1.0358887	127.60071,1.6918945,-179.17603
1432289953410	-0.033691406,-0.044067383,-1.0499268	127.55676,1.6040039,-179.2749
1432289953459	-0.026489258,-0.045654297,-1.0362549	127.507324,1.5161133,-179.32434
1432289953529	-0.034301758,-0.041259766,-1.03479	127.46338,1.4556885,-179.38477
1432289953818	-0.023803711,-0.044433594,-1.036499	127.32605,1.3568115,-179.47815
1432289954191	-0.030761719,-0.04296875,-1.0418701	127.144775,1.3018799,-179.56604
1432289954238	-0.03125,-0.036132813,-1.0281982	127.1228,1.2908936,-179.57703
1432289954284	-0.028564453,-0.036499023,-1.0319824	127.10083,1.3018799,-179.58252
1432289954415	-0.029541016,-0.03881836,-1.0310059	127.0459,1.2689209,-179.63745
1432289954461	-0.02734375,-0.04296875,-1.03479	127.00745,1.2304688,-179.65393
1432289954502	-0.03479004,-0.03466797,-1.0407715	127.00195,1.2524414,-179.62646
1432289954561	-0.026611328,-0.044799805,-1.0303955	126.97998,1.2469482,-179.64294
1432289954690	-0.028442383,-0.04284668,-1.0361328	126.98547,1.3513184,-179.5166
1432289954734	-0.030517578,-0.039794922,-1.0356445	126.97998,1.3568115,-179.50012
1432289954793	-0.030517578,-0.032226563,-1.0340576	126.95801,1.3513184,-179.53308
1432289954865	-0.03552246,-0.044189453,-1.0333252	126.93054,1.3458252,-179.55505
1432289955055	-0.028320313,-0.043823242,-1.0351563	126.864624,1.3568115,-179.5166
1432289955133	-0.025634766,-0.03845215,-1.0356445	126.84265,1.3568115,-179.51111
1432289955176	-0.032958984,-0.036010742,-1.0350342	126.815186,1.3293457,-179.54956
1432289955241	-0.03466797,-0.037719727,-1.0368652	126.798706,1.3183594,-179.53308
1432289955321	-0.025878906,-0.044799805,-1.034668	126.77124,1.3128662,-179.53857
1432289955348	-0.031982422,-0.041259766,-1.0384521	126.743774,1.2908936,-179.54956
1432289955402	-0.08508301,-0.05432129,-1.0356445	126.7218,1.2084961,-179.53308
1432289955480	-0.026733398,-0.027832031,-1.0411377	126.68335,1.3128662,-179.599
1432289955526	-0.034423828,-0.036499023,-1.0393066	126.639404,1.2963867,-179.62097
1432289955571	-0.022460938,-0.044799805,-1.0371094	126.61743,1.2744141,-179.64844
1432289955619	-0.03125,-0.037841797,-1.0373535	126.61743,1.2908936,-179.60449
1432289955748	-0.028686523,-0.040039063,-1.0371094	126.58447,1.3238525,-179.58252
1432289955798	-0.03125,-0.03967285,-1.0341797	126.55701,1.307373,-179.5935
1432289955848	-0.030395508,-0.0390625,-1.0410156	126.52954,1.2963867,-179.60999
1432289955974	-0.028320313,-0.03857422,-1.0380859	126.47461,1.2524414,-179.62646
1432289956020	-0.02734375,-0.03552246,-1.0362549	126.44714,1.2304688,-179.64294
1432289956069	-0.030273438,-0.0357666,-1.0283203	126.42517,1.2304688,-179.64844
1432289956128	-0.03125,-0.037475586,-1.0313721	126.42517,1.2524414,-179.63196
1432289956356	-0.02734375,-0.037841797,-1.043457	126.34827,1.2744141,-179.63745
1432289956486	-0.025512695,-0.03857422,-1.0355225	126.28784,1.2799072,-179.66492
1432289956534	-0.015380859,-0.026245117,-1.0355225	126.276855,1.3238525,-179.64844
1432289956589	-0.03942871,-0.0234375,-1.0316162	126.27136,1.340332,-179.64294
1432289956656	-0.028686523,-0.045654297,-1.0374756	126.24939,1.3458252,-179.63745
1432289956703	-0.032104492,-0.03869629,-1.0371094	126.22742,1.3293457,-179.63196
1432289956760	-0.03564453,-0.03967285,-1.0360107	126.21643,1.3458252,-179.62646
1432289956833	-0.022949219,-0.037597656,-1.0380859	126.19446,1.3787842,-179.599
1432289956880	-0.03125,-0.03869629,-1.0332031	126.188965,1.3897705,-179.57703
1432289956934	-0.028442383,-0.039916992,-1.0383301	126.13403,1.340332,-179.62097
1432289956990	-0.030517578,-0.043701172,-1.041748	126.11206,1.3183594,-179.63196
1432289957068	-0.026855469,-0.041748047,-1.0412598	126.09009,1.3513184,-179.58801
1432289957115	-0.0345459,-0.037597656,-1.0328369	126.0791,1.340332,-179.58801
1432289957166	-0.028686523,-0.03857422,-1.0343018	126.06262,1.340332,-179.58801
1432289957239	-0.032470703,-0.041015625,-1.0327148	126.09009,1.40625,-179.49463
1432289957290	-0.028808594,-0.037353516,-1.0385742	126.09558,1.4611816,-179.4342
1432289957339	-0.033691406,-0.041503906,-1.0340576	126.09009,1.4776611,-179.42871
1432289957395	-0.028076172,-0.037353516,-1.0289307	126.09009,1.4941406,-179.40674
1432289957641	-0.025024414,-0.036865234,-1.0355225	126.16699,1.6479492,-179.23645
1432289957684	-0.028808594,-0.04248047,-1.0406494	126.172485,1.6479492,-179.22546
1432289957733	-0.02331543,-0.033569336,-1.0285645	126.17798,1.6534424,-179.21997
1432289957796	-0.030273438,-0.03967285,-1.0367432	126.188965,1.6644287,-179.198
1432289957844	-0.028564453,-0.044311523,-1.0384521	126.17798,1.6589355,-179.1925
1432289957968	-0.025268555,-0.03894043,-1.0422363	126.21643,1.741333,-179.08264
1432289958015	-0.033691406,-0.03466797,-1.0334473	126.2384,1.7633057,-179.06067
1432289958072	-0.03137207,-0.041748047,-1.0340576	126.2439,1.7687988,-179.04968
1432289958193	-0.029907227,-0.037109375,-1.0386963	126.3208,1.873169,-178.93982
1432289958252	-0.033447266,-0.036621094,-1.0366211	126.33179,1.8896484,-178.93433
1432289958288	-0.03491211,-0.036499023,-1.0368652	126.37024,1.9555664,-178.86841
1432289958416	-0.049316406,-0.034301758,-1.0328369	126.4032,2.010498,-178.82446
1432289958461	-0.033569336,-0.0357666,-1.0352783	126.40869,2.043457,-178.81897
1432289958533	-0.028320313,-0.03894043,-1.0418701	126.397705,2.0214844,-178.85193
1432289958598	-0.028442383,-0.027954102,-1.0273438	126.381226,1.9281006,-178.90137
1432289958646	-0.025390625,-0.038208008,-1.0336914	126.364746,1.9061279,-178.96729
1432289958931	-0.028686523,-0.03894043,-1.0372314	126.27136,1.7358398,-179.15955
1432289959008	-0.032348633,-0.04309082,-1.0335693	126.22742,1.6479492,-179.21448
1432289959054	-0.026611328,-0.03967285,-1.0380859	126.221924,1.6589355,-179.20349
1432289959103	-0.026367188,-0.045898438,-1.0344238	126.22742,1.6644287,-179.1925
1432289959162	-0.03125,-0.04272461,-1.0362549	126.188965,1.5930176,-179.24744
1432289959223	-0.024291992,-0.0435791,-1.036499	126.16699,1.5655518,-179.25842
1432289959286	-0.028564453,-0.042236328,-1.0366211	126.12854,1.5270996,-179.25293
1432289959379	-0.030761719,-0.03515625,-1.0389404	126.10657,1.505127,-179.25293
1432289959440	-0.028442383,-0.04333496,-1.0408936	126.101074,1.5106201,-179.2749
1432289959510	-0.028564453,-0.040649414,-1.0274658	126.101074,1.5325928,-179.24194
1432289959552	-0.025756836,-0.041748047,-1.0374756	126.13953,1.5930176,-179.17053
1432289959608	0.012817383,-0.005493164,-1.0510254	126.12854,1.5161133,-179.24194
1432289959649	-0.03100586,-0.0435791,-1.0323486	126.1615,1.5106201,-179.06616
1432289959724	-0.025634766,-0.04296875,-1.0369873	126.19446,1.5930176,-179.00574
1432289959778	-0.024047852,-0.04296875,-1.0389404	126.19995,1.6040039,-178.98376
1432289959845	-0.032592773,-0.038330078,-1.0313721	126.19995,1.6040039,-178.97827
1432289959900	-0.028564453,-0.0423584,-1.0371094	126.2384,1.6699219,-178.92883
1432289959951	-0.024536133,-0.041992188,-1.0375977	126.24939,1.6918945,-178.91785
1432289960230	-0.029418945,-0.041870117,-1.0405273	126.34827,1.8347168,-178.82446
1432289960290	-0.030151367,-0.041503906,-1.0336914	126.414185,1.9445801,-178.70361
1432289960337	-0.028930664,-0.038085938,-1.0316162	126.42517,1.9610596,-178.69263
1432289960386	-0.03186035,-0.038085938,-1.0318604	126.41968,1.9500732,-178.72559
1432289960464	-0.03845215,-0.037841797,-1.0357666	126.414185,1.9445801,-178.77502
1432289960514	-0.029907227,-0.034423828,-1.0332031	126.40869,1.9281006,-178.7915
1432289960566	-0.028930664,-0.04309082,-1.03479	126.40869,1.9226074,-178.797
1432289960625	-0.032836914,-0.041503906,-1.03479	126.39221,1.9061279,-178.83545
1432289960687	-0.027954102,-0.041137695,-1.0395508	126.397705,1.9006348,-178.84094
1432289960741	-0.028442383,-0.03173828,-1.0339355	126.381226,1.8786621,-178.89587
1432289960779	-0.033447266,-0.036499023,-1.0317383	126.34277,1.8127441,-178.9563
1432289960860	-0.030639648,-0.03930664,-1.0368652	126.3208,1.7907715,-179.02771
1432289960908	-0.025390625,-0.03845215,-1.0389404	126.30432,1.7687988,-179.04968
1432289960964	-0.03149414,-0.030761719,-1.041748	126.27136,1.708374,-179.1156
1432289961088	-0.030395508,-0.034179688,-1.0408936	126.18347,1.5820313,-179.25842
1432289961133	-0.026977539,-0.038208008,-1.0360107	126.1615,1.5380859,-179.28589
1432289961192	-0.032104492,-0.041015625,-1.039917	126.13953,1.5106201,-179.30786
1432289961233	-0.029296875,-0.037597656,-1.0460205	126.11755,1.4886475,-179.32983
1432289961492	-0.02734375,-0.04248047,-1.0361328	126.06262,1.4831543,-179.28589
1432289961535	-0.028564453,-0.040527344,-1.0361328	126.051636,1.4831543,-179.2749
1432289961582	-0.03161621,-0.036987305,-1.0396729	126.03516,1.4776611,-179.29138
1432289961709	-0.029174805,-0.044555664,-1.03479	125.99121,1.5380859,-179.37378
1432289961760	-0.022705078,-0.04748535,-1.0355225	125.980225,1.505127,-179.3573
1432289961817	-0.032348633,-0.0423584,-1.0351563	125.963745,1.4831543,-179.37927
1432289961885	-0.0357666,-0.035888672,-1.043457	125.92529,1.4776611,-179.40125
1432289961929	-0.032470703,-0.038208008,-1.0439453	125.90332,1.439209,-179.42871
1432289961973	-0.029907227,-0.041503906,-1.0323486	125.88684,1.4227295,-179.4397
1432289962037	-0.028930664,-0.032592773,-1.03479	125.87036,1.4227295,-179.4397
1432289962161	-0.027709961,-0.041015625,-1.0368652	125.842896,1.4117432,-179.46716
1432289962212	-0.028076172,-0.0357666,-1.0351563	125.8374,1.439209,-179.46716
1432289962252	-0.030395508,-0.03466797,-1.03479	125.83191,1.4501953,-179.44519
1432289962310	-0.029296875,-0.03930664,-1.034668	125.80994,1.4337158,-179.46716
1432289962388	-0.03186035,-0.03881836,-1.0388184	125.80444,1.4611816,-179.4397
1432289962431	-0.028930664,-0.03942871,-1.0356445	125.78247,1.4611816,-179.45068
1432289962488	-0.030273438,-0.042236328,-1.0300293	125.7605,1.439209,-179.46716
1432289962840	-0.027954102,-0.040405273,-1.032959	125.60669,1.4117432,-179.58801
1432289962892	-0.02331543,-0.033569336,-1.0313721	125.617676,1.4501953,-179.5166
1432289963017	-0.028930664,-0.0423584,-1.0413818	125.6012,1.4941406,-179.47266
1432289963060	-0.026489258,-0.040771484,-1.0288086	125.59021,1.4831543,-179.47815
1432289963126	-0.030883789,-0.041381836,-1.0375977	125.58472,1.4831543,-179.47266
1432289963196	-0.03173828,-0.037719727,-1.0283203	125.59021,1.5161133,-179.41772
1432289963241	-0.03137207,-0.045898438,-1.0390625	125.58472,1.5325928,-179.41223
1432289963298	-0.021972656,-0.039916992,-1.0374756	125.546265,1.4831543,-179.4342
1432289963425	-0.029296875,-0.038085938,-1.0362549	125.496826,1.439209,-179.46167
1432289963465	-0.026611328,-0.04333496,-1.038208	125.47485,1.4172363,-179.47266
1432289963517	-0.03137207,-0.043945313,-1.039917	125.46387,1.40625,-179.46716
1432289963648	-0.030151367,-0.042114258,-1.0386963	125.40344,1.3842773,-179.47266
1432289963704	-0.03100586,-0.036743164,-1.0338135	125.40344,1.4007568,-179.45618
1432289963823	-0.0234375,-0.0423584,-1.0341797	125.3595,1.3897705,-179.45068
1432289964103	-0.030883789,-0.044799805,-1.0345459	125.2771,1.3897705,-179.47266
1432289964154	-0.029541016,-0.036010742,-1.0393066	125.2771,1.40625,-179.45068
1432289964221	-0.030029297,-0.036621094,-1.0458984	125.24963,1.3677979,-179.47815
1432289964295	-0.02722168,-0.039794922,-1.038208	125.23865,1.4337158,-179.44519
1432289964341	-0.029418945,-0.03527832,-1.0355225	125.233154,1.4447021,-179.4397
1432289964403	-0.029296875,-0.041137695,-1.0317383	125.216675,1.4556885,-179.4397
1432289964440	-0.028320313,-0.03466797,-1.0334473	125.1947,1.4172363,-179.47815
1432289964520	-0.030761719,-0.0345459,-1.0313721	125.18921,1.4447021,-179.46167
1432289964570	-0.029541016,-0.03918457,-1.0350342	125.17273,1.4666748,-179.45068
1432289964630	-0.02722168,-0.044555664,-1.0305176	125.183716,1.505127,-179.41223
1432289964689	-0.032104492,-0.037353516,-1.0395508	125.16174,1.4886475,-179.42322
1432289964738	-0.01953125,-0.060546875,-1.0297852	125.15076,1.505127,-179.53857
1432289964792	-0.028320313,-0.04260254,-1.0444336	125.16174,1.5106201,-179.48364
1432289964852	-0.029174805,-0.044067383,-1.036499	125.15625,1.5270996,-179.47815
1432289964924	-0.026611328,-0.04284668,-1.0410156	125.15076,1.5875244,-179.40125
1432289964981	-0.032836914,-0.040161133,-1.0375977	125.14526,1.5765381,-179.39575
1432289965019	-0.03112793,-0.03527832,-1.0318604	125.15076,1.6040039,-179.3518
1432289965073	-0.02722168,-0.03491211,-1.0311279	125.14526,1.6094971,-179.3518
1432289965304	-0.030639648,-0.041992188,-1.0466309	125.216675,1.774292,-179.13757
1432289965380	-0.030639648,-0.041259766,-1.0423584	125.233154,1.8017578,-179.08813
1432289965426	-0.037109375,-0.028320313,-1.0374756	125.25513,1.84021,-179.0332
1432289965476	-0.030883789,-0.041748047,-1.029419	125.26062,1.8566895,-179.0387
1432289965527	-0.03894043,-0.03503418,-1.039917	125.26611,1.8786621,-179.01672
1432289965578	-0.022827148,-0.040527344,-1.0390625	125.31006,1.9445801,-178.93982
1432289965657	-0.029907227,-0.04345703,-1.0291748	125.33203,1.9665527,-178.91235
1432289965702	-0.03527832,-0.03173828,-1.0350342	125.37048,2.005005,-178.8794
1432289965758	-0.02746582,-0.03967285,-1.0352783	125.37598,2.010498,-178.89587
1432289965882	-0.023925781,-0.045043945,-1.0378418	125.41992,2.0379639,-178.90137
1432289965942	-0.025878906,-0.03503418,-1.0357666	125.41992,2.005005,-178.89038
1432289965977	-0.034423828,-0.03491211,-1.0325928	125.41992,1.9940186,-178.91235
1432289966359	-0.030151367,-0.036132813,-1.0296631	125.3595,1.84021,-179.10461
1432289966639	-0.029296875,-0.041137695,-1.0419922	125.23865,1.6644287,-179.33533
1432289966712	-0.032104492,-0.03967285,-1.034668	125.216675,1.642456,-179.3518
1432289966762	-0.029052734,-0.041503906,-1.0393066	125.22766,1.6644287,-179.31885
1432289966812	-0.03149414,-0.0435791,-1.0328369	125.24414,1.7303467,-179.25293
1432289966858	-0.030639648,-0.03857422,-1.0301514	125.22766,1.708374,-179.26941
1432289966910	-0.038208008,-0.036254883,-1.0428467	125.200195,1.6918945,-179.30237
1432289967001	-0.028076172,-0.040527344,-1.0332031	125.200195,1.708374,-179.25293
1432289967041	-0.024291992,-0.041381836,-1.038208	125.20569,1.7358398,-179.21997
1432289967086	-0.026611328,-0.037719727,-1.0377197	125.21118,1.7578125,-179.198
1432289967155	-0.024291992,-0.04260254,-1.0400391	125.216675,1.7633057,-179.18701
1432289967221	-0.030029297,-0.04248047,-1.0354004	125.2771,1.8566895,-179.06616
1432289967271	-0.027954102,-0.03942871,-1.0351563	125.29907,1.8896484,-179.0332
1432289967310	-0.03100586,-0.044921875,-1.0369873	125.321045,1.9171143,-178.98926
1432289967392	-0.034057617,-0.041259766,-1.0333252	125.36499,1.9665527,-178.90686
1432289967438	-0.030517578,-0.04272461,-1.0372314	125.38147,1.9885254,-178.8794
1432289967488	-0.02758789,-0.03881836,-1.0349121	125.41992,2.0324707,-178.80249
1432289967534	-0.028320313,-0.036621094,-1.0354004	125.46387,2.0928955,-178.73657
1432289967616	-0.033325195,-0.04675293,-1.0367432	125.47485,2.076416,-178.74207
1432289967661	-0.028564453,-0.033447266,-1.0308838	125.49133,2.0983887,-178.7146
1432289967941	-0.033081055,-0.03186035,-1.0384521	125.55176,2.1862793,-178.797
1432289967982	-0.025512695,-0.044433594,-1.043457	125.55725,2.175293,-178.81348
1432289968111	-0.026367188,-0.040771484,-1.02771	125.55176,2.1148682,-178.85742
1432289968165	-0.032958984,-0.041137695,-1.0397949	125.562744,2.1148682,-178.86841
1432289968222	-0.034301758,-0.041625977,-1.0350342	125.55176,2.0874023,-178.89587
1432289968291	-0.030273438,-0.037963867,-1.039917	125.50232,1.9500732,-179.00574
1432289968334	-0.026611328,-0.0423584,-1.033081	125.496826,1.9281006,-179.02222
1432289968381	-0.03100586,-0.04309082,-1.0339355	125.49133,1.9116211,-179.0387
1432289968445	-0.028442383,-0.03881836,-1.0393066	125.46936,1.8566895,-179.08264
1432289968518	-0.029174805,-0.041625977,-1.0374756	125.43091,1.7962646,-179.14856
1432289968566	-0.03100586,-0.038208008,-1.0430908	125.41443,1.774292,-179.16504
1432289968636	-0.025512695,-0.04260254,-1.0362549	125.392456,1.7358398,-179.1925
1432289968681	-0.033691406,-0.040405273,-1.0383301	125.37598,1.708374,-179.20898
1432289968723	-0.023925781,-0.041259766,-1.0300293	125.3595,1.6864014,-179.23645
1432289968789	-0.029296875,-0.04284668,-1.0323486	125.354004,1.675415,-179.23096
1432289968860	-0.030883789,-0.04248047,-1.0283203	125.337524,1.6699219,-179.25842
1432289968902	-0.027832031,-0.040283203,-1.0379639	125.32654,1.6644287,-179.28589
1432289969190	-0.029907227,-0.04345703,-1.0360107	125.26611,1.6040039,-179.31885
1432289969260	-0.029663086,-0.03845215,-1.0292969	125.216675,1.5380859,-179.37378
1432289969303	-0.02746582,-0.0435791,-1.0319824	125.21118,1.5435791,-179.3628
1432289969348	-0.035888672,-0.038330078,-1.033081	125.17822,1.4996338,-179.38477
1432289969416	-0.03112793,-0.037475586,-1.0383301	125.16724,1.4996338,-179.37927
1432289969488	-0.033203125,-0.041259766,-1.0390625	125.15076,1.505127,-179.37378
1432289969527	-0.033325195,-0.040039063,-1.0406494	125.15625,1.5325928,-179.3628
1432289969573	-0.025268555,-0.040649414,-1.0301514	125.15076,1.5325928,-179.3628
1432289969649	-0.028930664,-0.037597656,-1.0388184	125.128784,1.5106201,-179.38477
1432289969710	-0.03186035,-0.04248047,-1.039917	125.10681,1.4996338,-179.40125
1432289969751	-0.028198242,-0.037841797,-1.0374756	125.10681,1.5161133,-179.37927
1432289969803	-0.032470703,-0.036010742,-1.0266113	125.08484,1.4941406,-179.40125
1432289969866	-0.033325195,-0.0357666,-1.0302734	125.079346,1.5270996,-179.39026
1432289969933	-0.026000977,-0.041015625,-1.0301514	125.06836,1.5545654,-179.37927
1432289969981	-0.03173828,-0.03894043,-1.0340576	125.07385,1.5600586,-179.3518
1432289970041	-0.028320313,-0.037719727,-1.0404053	125.06287,1.5545654,-179.3628
1432289970104	-0.033813477,-0.040405273,-1.0354004	125.04639,1.5600586,-179.3628
1432289970147	-0.029785156,-0.040405273,-1.0383301	125.0354,1.5600586,-179.37378
1432289970194	-0.030639648,-0.03479004,-1.0377197	125.02991,1.5600586,-179.36829
1432289970483	-0.028686523,-0.03881836,-1.0379639	124.94202,1.505127,-179.42871
1432289970607	-0.029418945,-0.043701172,-1.0339355	124.89258,1.4776611,-179.45618
1432289970651	-0.025634766,-0.036499023,-1.033081	124.88159,1.4886475,-179.44519
1432289970721	-0.033569336,-0.0435791,-1.03125	124.88159,1.4996338,-179.4397
1432289970791	-0.029174805,-0.03869629,-1.0316162	124.88159,1.5380859,-179.40125
1432289970836	-0.026855469,-0.037963867,-1.0375977	124.85962,1.5106201,-179.42322
1432289970887	-0.030395508,-0.041870117,-1.0396729	124.84863,1.5216064,-179.40674
1432289970947	-0.024169922,-0.043701172,-1.0428467	124.83215,1.505127,-179.42322
1432289971018	0.0014648438,-0.02355957,-1.0407715	124.815674,1.4227295,-179.40674
1432289971067	-0.033325195,-0.040893555,-1.0354004	124.82117,1.4447021,-179.38477
1432289971151	-0.028564453,-0.040893555,-1.0344238	124.799194,1.4337158,-179.41223
1432289971220	-0.028930664,-0.04333496,-1.0389404	124.7937,1.4556885,-179.39575
1432289971341	-0.029907227,-0.040405273,-1.03125	124.73328,1.4227295,-179.42322
1432289971388	-0.026489258,-0.043823242,-1.0322266	124.73328,1.4337158,-179.41223
1432289971432	-0.03186035,-0.042236328,-1.0325928	124.72229,1.439209,-179.41223
1432289971726	-0.029296875,-0.041015625,-1.0439453	124.6344,1.4282227,-179.46716
1432289971797	-0.029663086,-0.04321289,-1.0349121	124.61792,1.4337158,-179.45618
1432289971836	-0.029541016,-0.044921875,-1.032959	124.62341,1.4447021,-179.4342
1432289971887	-0.028686523,-0.038330078,-1.0338135	124.62341,1.4831543,-179.41223
1432289972017	-0.030273438,-0.037963867,-1.0358887	124.61792,1.5270996,-179.37378
1432289972070	-0.029785156,-0.037475586,-1.03479	124.61792,1.5325928,-179.37927
1432289972151	-0.028442383,-0.03857422,-1.039917	124.60144,1.5216064,-179.37378
1432289972194	-0.032592773,-0.032226563,-1.0310059	124.58496,1.505127,-179.39575
1432289972251	-0.028564453,-0.036010742,-1.0374756	124.573975,1.505127,-179.40125
1432289972362	-0.028198242,-0.04309082,-1.0350342	124.590454,1.5875244,-179.32983
1432289972409	-0.030517578,-0.041625977,-1.034668	124.60693,1.6204834,-179.29138
1432289972542	-0.030883789,-0.04748535,-1.0361328	124.67285,1.7248535,-179.18701
1432289972594	-0.030639648,-0.037719727,-1.0361328	124.694824,1.7633057,-179.14307
1432289972652	-0.03466797,-0.036865234,-1.0338135	124.694824,1.7578125,-179.13757
1432289972713	-0.032958984,-0.036499023,-1.0449219	124.73877,1.8127441,-179.07166
1432289972763	-0.0357666,-0.041992188,-1.0390625	124.76074,1.8566895,-179.02771
1432289973044	-0.030761719,-0.04663086,-1.0421143	124.953,2.0544434,-178.82996
1432289973131	-0.02746582,-0.03869629,-1.0404053	125.01343,2.1148682,-178.76404
1432289973168	-0.03125,-0.03845215,-1.0366211	125.0354,2.1258545,-178.74207
1432289973205	-0.026245117,-0.03881836,-1.0343018	125.07385,2.1643066,-178.69263
1432289973290	-0.024658203,-0.03967285,-1.0336914	125.1178,2.1917725,-178.65967
1432289973337	-0.022094727,-0.033691406,-1.0340576	125.1178,2.1643066,-178.69263
1432289973382	-0.024047852,-0.043701172,-1.0297852	125.13428,2.1588135,-178.69812
1432289973446	-0.030273438,-0.039794922,-1.0339355	125.14526,2.1643066,-178.68164
1432289973512	-0.024047852,-0.044189453,-1.0336914	125.17822,2.1807861,-178.65967
1432289973557	-0.033081055,-0.037231445,-1.0368652	125.17822,2.1643066,-178.66516
1432289973602	-0.033691406,-0.037841797,-1.0352783	125.17273,2.1478271,-178.69263
1432289973652	-0.026855469,-0.038085938,-1.0407715	125.15076,2.0928955,-178.75305
1432289973733	-0.024536133,-0.041870117,-1.0391846	125.128784,2.043457,-178.81897
1432289973784	-0.029418945,-0.03857422,-1.0336914	125.14526,2.0599365,-178.80249
1432289973841	-0.032836914,-0.036743164,-1.0371094	125.13428,2.0379639,-178.81897
1432289973908	-0.033691406,-0.037231445,-1.0247803	125.128784,2.005005,-178.86841
1432289973953	-0.024414063,-0.036743164,-1.0378418	125.112305,1.9775391,-178.90137
1432289974015	-0.033325195,-0.039794922,-1.0339355	125.10681,1.9665527,-178.92883
1432289974366	-0.03112793,-0.036621094,-1.0343018	124.93103,1.6534424,-179.23096
1432289974421	-0.028564453,-0.03918457,-1.0408936	124.93652,1.675415,-179.21997
1432289974460	-0.026245117,-0.041503906,-1.0373535	124.94751,1.6864014,-179.20349
1432289974543	-0.029663086,-0.040039063,-1.0418701	124.96399,1.7248535,-179.1925
1432289974599	-0.030273438,-0.036987305,-1.0388184	124.96948,1.7303467,-179.18701
1432289974635	-0.02722168,-0.03479004,-1.0472412	124.96399,1.7248535,-179.20349
1432289974688	-0.026245117,-0.039794922,-1.0323486	124.974976,1.7468262,-179.17603
1432289974771	-0.025512695,-0.032836914,-1.036377	125.06287,1.8457031,-179.0387
1432289974820	-0.03540039,-0.0435791,-1.0400391	125.12329,1.9226074,-178.96179
1432289974868	-0.030029297,-0.041259766,-1.0325928	125.13977,1.9500732,-178.92883
1432289974915	-0.030273438,-0.036376953,-1.0396729	125.17273,1.9885254,-178.8739
1432289974966	-0.03125,-0.036010742,-1.0339355	125.20569,2.0214844,-178.86292
1432289975043	-0.030883789,-0.036987305,-1.0373535	125.25513,2.0654297,-178.81897
1432289975091	-0.025390625,-0.038208008,-1.0338135	125.31006,2.1203613,-178.74756
1432289975137	-0.024780273,-0.04272461,-1.0288086	125.354004,2.142334,-178.73108
1432289975219	-0.032104492,-0.041625977,-1.0372314	125.39795,2.1697998,-178.70361
1432289975267	-0.031982422,-0.037475586,-1.0354004	125.425415,2.208252,-178.66516
1432289975315	-0.01965332,-0.041015625,-1.0379639	125.46387,2.241211,-178.6322
1432289975690	-0.028930664,-0.04321289,-1.0314941	125.54077,2.1862793,-178.64868
1432289975715	-0.026367188,-0.0390625,-1.0335693	125.546265,2.1862793,-178.6377
