1432210041216	-0.2972412,0.36621094,-0.88098145	-78.46985,19.918213,154.89075
1432210041350	-0.4033203,0.07312012,-1.1037598	-72.630615,21.934204,161.36719
1432210041353	-0.4033203,0.07312012,-1.1037598	-72.630615,21.934204,161.36719
1432210041355	-0.4033203,0.07312012,-1.1037598	-72.630615,21.934204,161.36719
1432210041378	-0.3166504,0.29907227,-0.9748535	-71.99341,20.917969,161.36719
1432210041381	-0.3166504,0.29907227,-0.9748535	-71.99341,20.917969,161.36719
1432210041383	-0.3166504,0.29907227,-0.9748535	-71.99341,20.917969,161.36719
1432210041469	-0.49609375,0.08117676,-1.0268555	-71.23535,20.786133,159.57092
1432210041472	-0.49609375,0.08117676,-1.0268555	-71.23535,20.786133,159.57092
1432210041474	-0.49609375,0.08117676,-1.0268555	-71.23535,20.786133,159.57092
1432210041512	-0.33447266,0.3005371,-0.93530273	-71.42212,20.923462,159.68628
1432210041513	-0.33447266,0.3005371,-0.93530273	-71.42212,20.923462,159.68628
1432210041649	-0.4230957,0.4958496,-0.89404297	-71.30676,23.15918,154.63257
1432210041652	-0.4230957,0.4958496,-0.89404297	-71.30676,23.15918,154.63257
1432210041654	-0.4230957,0.4958496,-0.89404297	-71.30676,23.15918,154.63257
1432210041824	-0.3692627,0.3433838,-0.86987305	-71.76819,24.730225,150.3534
1432210041826	-0.3692627,0.3433838,-0.86987305	-71.76819,24.730225,150.3534
1432210041829	-0.3692627,0.3433838,-0.86987305	-71.76819,24.730225,150.3534
1432210041940	-0.45373535,0.359375,-0.8204346	-71.57593,25.878296,149.3811
1432210041942	-0.45373535,0.359375,-0.8204346	-71.57593,25.878296,149.3811
1432210041943	-0.45373535,0.359375,-0.8204346	-71.57593,25.878296,149.3811
1432210041999	-0.5163574,0.34558105,-0.8352051	-71.13098,26.42212,149.37561
1432210042002	-0.5163574,0.34558105,-0.8352051	-71.13098,26.42212,149.37561
1432210042004	-0.5163574,0.34558105,-0.8352051	-71.13098,26.42212,149.37561
1432210042095	-0.45666504,0.43103027,-0.8482666	-69.88953,26.976929,149.27124
1432210042097	-0.45666504,0.43103027,-0.8482666	-69.88953,26.976929,149.27124
1432210042099	-0.45666504,0.43103027,-0.8482666	-69.88953,26.976929,149.27124
1432210042124	-0.49145508,0.3902588,-0.7619629	-69.537964,26.570435,149.3811
1432210042331	-0.4958496,0.42858887,-0.8149414	-70.93323,25.559692,145.5304
1432210042334	-0.4958496,0.42858887,-0.8149414	-70.93323,25.559692,145.5304
1432210042337	-0.4958496,0.42858887,-0.8149414	-70.93323,25.559692,145.5304
1432210042435	-0.46398926,0.5136719,-0.7965088	-72.60315,24.730225,145.09094
1432210042437	-0.46398926,0.5136719,-0.7965088	-72.60315,24.730225,145.09094
1432210042439	-0.46398926,0.5136719,-0.7965088	-72.60315,24.730225,145.09094
1432210042557	-0.49645996,0.48242188,-0.7298584	-74.28406,25.263062,143.45947
1432210042559	-0.49645996,0.48242188,-0.7298584	-74.28406,25.263062,143.45947
1432210042610	-0.50109863,0.52404785,-0.76501465	-74.47632,25.378418,143.38257
1432210042613	-0.50109863,0.52404785,-0.76501465	-74.47632,25.378418,143.38257
1432210042616	-0.50109863,0.52404785,-0.76501465	-74.47632,25.378418,143.38257
1432210042692	-0.5040283,0.5102539,-0.77124023	-73.59741,26.932983,145.55237
1432210042694	-0.5040283,0.5102539,-0.77124023	-73.59741,26.932983,145.55237
1432210042788	-0.48718262,0.359375,-0.71765137	-72.405396,28.22937,147.7716
1432210042790	-0.48718262,0.359375,-0.71765137	-72.405396,28.22937,147.7716
1432210042792	-0.48718262,0.359375,-0.71765137	-72.405396,28.22937,147.7716
1432210042835	-0.47351074,0.36157227,-0.73376465	-72.47681,27.998657,147.43652
1432210042837	-0.47351074,0.36157227,-0.73376465	-72.47681,27.998657,147.43652
1432210042839	-0.47351074,0.36157227,-0.73376465	-72.47681,27.998657,147.43652
1432210042892	-0.510376,0.44360352,-0.8010254	-74.08081,27.2406,145.50842
1432210042893	-0.510376,0.44360352,-0.8010254	-74.08081,27.2406,145.50842
1432210042894	-0.510376,0.44360352,-0.8010254	-74.08081,27.2406,145.50842
1432210043072	-0.5349121,0.48266602,-0.7174072	-75.97595,27.647095,144.7229
1432210043074	-0.5349121,0.48266602,-0.7174072	-75.97595,27.647095,144.7229
1432210043116	-0.5527344,0.45361328,-0.6744385	-76.27258,27.625122,144.69543
1432210043118	-0.5527344,0.45361328,-0.6744385	-76.27258,27.625122,144.69543
1432210043119	-0.5527344,0.45361328,-0.6744385	-76.27258,27.625122,144.69543
1432210043218	-0.43725586,0.41186523,-0.67419434	-75.92102,25.598145,145.98083
1432210043220	-0.43725586,0.41186523,-0.67419434	-75.92102,25.598145,145.98083
1432210043221	-0.43725586,0.41186523,-0.67419434	-75.92102,25.598145,145.98083
1432210043259	-0.38513184,0.53796387,-0.85876465	-75.338745,23.258057,146.06323
1432210043265	-0.38513184,0.53796387,-0.85876465	-75.338745,23.258057,146.06323
1432210043295	-0.38793945,0.47680664,-0.75109863	-75.1355,22.401123,145.99731
1432210043297	-0.38793945,0.47680664,-0.75109863	-75.1355,22.401123,145.99731
1432210043299	-0.38793945,0.47680664,-0.75109863	-75.1355,22.401123,145.99731
1432210043380	-0.4119873,0.49230957,-0.8117676	-74.921265,21.038818,145.73914
1432210043381	-0.4119873,0.49230957,-0.8117676	-74.921265,21.038818,145.73914
1432210043662	-0.29797363,0.40612793,-0.8828125	-71.6803,16.100464,150.12268
1432210043664	-0.29797363,0.40612793,-0.8828125	-71.6803,16.100464,150.12268
1432210043665	-0.29797363,0.40612793,-0.8828125	-71.6803,16.100464,150.12268
1432210043802	-0.31811523,0.42370605,-0.83740234	-70.48828,15.441284,151.8695
1432210043804	-0.31811523,0.42370605,-0.83740234	-70.48828,15.441284,151.8695
1432210043858	-0.26135254,0.38500977,-0.8297119	-70.372925,15.26001,151.96289
1432210043860	-0.26135254,0.38500977,-0.8297119	-70.372925,15.26001,151.96289
1432210043862	-0.26135254,0.38500977,-0.8297119	-70.372925,15.26001,151.96289
1432210043910	-0.28564453,0.3482666,-0.8375244	-71.224365,14.677734,151.7102
1432210043912	-0.28564453,0.3482666,-0.8375244	-71.224365,14.677734,151.7102
1432210043913	-0.28564453,0.3482666,-0.8375244	-71.224365,14.677734,151.7102
1432210043974	-0.28259277,0.51330566,-0.88842773	-72.95471,13.617554,150.71594
1432210043975	-0.28259277,0.51330566,-0.88842773	-72.95471,13.617554,150.71594
1432210043977	-0.28259277,0.51330566,-0.88842773	-72.95471,13.617554,150.71594
1432210044146	-0.21447754,0.4888916,-0.9334717	-73.602905,12.189331,150.23254
1432210044148	-0.21447754,0.4888916,-0.9334717	-73.602905,12.189331,150.23254
1432210044150	-0.21447754,0.4888916,-0.9334717	-73.602905,12.189331,150.23254
1432210044243	-0.23083496,0.48449707,-1.0095215	-73.03162,11.546631,151.73218
1432210044245	-0.23083496,0.48449707,-1.0095215	-73.03162,11.546631,151.73218
1432210044247	-0.23083496,0.48449707,-1.0095215	-73.03162,11.546631,151.73218
1432210044369	-0.18530273,0.29077148,-0.88098145	-72.2406,12.524414,157.35168
1432210044371	-0.18530273,0.29077148,-0.88098145	-72.2406,12.524414,157.35168
1432210044374	-0.18530273,0.29077148,-0.88098145	-72.2406,12.524414,157.35168
1432210044423	-0.23181152,0.23596191,-0.9116211	-72.16919,12.348633,158.97766
1432210044428	-0.23181152,0.23596191,-0.9116211	-72.16919,12.348633,158.97766
1432210044432	-0.23181152,0.23596191,-0.9116211	-72.16919,12.348633,158.97766
1432210044479	-0.21472168,0.25671387,-0.9805908	-72.17468,12.958374,160.4773
1432210044480	-0.21472168,0.25671387,-0.9805908	-72.17468,12.958374,160.4773
1432210044481	-0.21472168,0.25671387,-0.9805908	-72.17468,12.958374,160.4773
1432210044516	-0.2775879,0.31640625,-0.9724121	-72.317505,13.881226,160.35645
1432210044517	-0.2775879,0.31640625,-0.9724121	-72.317505,13.881226,160.35645
1432210044520	-0.2775879,0.31640625,-0.9724121	-72.317505,13.881226,160.35645
1432210044594	0.05810547,-0.16833496,-0.9445801	-72.15271,13.07373,161.49902
1432210044600	0.05810547,-0.16833496,-0.9445801	-72.15271,13.07373,161.49902
1432210044681	-0.32177734,0.3491211,-0.96655273	-72.53174,13.392334,160.7959
1432210044682	-0.32177734,0.3491211,-0.96655273	-72.53174,13.392334,160.7959
1432210044961	-0.35949707,0.2857666,-0.8878174	-75.22339,18.413086,160.48279
1432210044962	-0.35949707,0.2857666,-0.8878174	-75.22339,18.413086,160.48279
1432210045034	-0.39245605,0.30273438,-0.916626	-76.81091,19.105225,161.65833
1432210045036	-0.39245605,0.30273438,-0.916626	-76.81091,19.105225,161.65833
1432210045038	-0.39245605,0.30273438,-0.916626	-76.81091,19.105225,161.65833
1432210045081	-0.421875,0.2199707,-0.8503418	-77.266846,19.000854,162.10327
1432210045085	-0.421875,0.2199707,-0.8503418	-77.266846,19.000854,162.10327
1432210045088	-0.421875,0.2199707,-0.8503418	-77.266846,19.000854,162.10327
1432210045176	-0.5628662,0.28601074,-1.0739746	-78.92029,19.127197,163.21289
1432210045178	-0.5628662,0.28601074,-1.0739746	-78.92029,19.127197,163.21289
1432210045179	-0.5628662,0.28601074,-1.0739746	-78.92029,19.127197,163.21289
1432210045286	-0.36279297,-0.026855469,-1.2583008	-84.09485,17.731934,167.53601
1432210045288	-0.36279297,-0.026855469,-1.2583008	-84.09485,17.731934,167.53601
1432210045290	-0.36279297,-0.026855469,-1.2583008	-84.09485,17.731934,167.53601
1432210045314	-0.4437256,-0.057617188,-0.9206543	-84.17175,17.17163,163.94348
1432210045317	-0.4437256,-0.057617188,-0.9206543	-84.17175,17.17163,163.94348
1432210045319	-0.4437256,-0.057617188,-0.9206543	-84.17175,17.17163,163.94348
1432210045358	-0.520874,-0.111572266,-0.70092773	-84.852905,17.539673,158.00537
1432210045360	-0.520874,-0.111572266,-0.70092773	-84.852905,17.539673,158.00537
1432210045361	-0.520874,-0.111572266,-0.70092773	-84.852905,17.539673,158.00537
1432210045402	-0.57714844,-0.18115234,-0.75683594	-85.64392,15.106201,154.9292
1432210045404	-0.57714844,-0.18115234,-0.75683594	-85.64392,15.106201,154.9292
1432210045406	-0.57714844,-0.18115234,-0.75683594	-85.64392,15.106201,154.9292
1432210045456	-0.1730957,-0.22033691,-0.4876709	-93.427734,7.701416,150.62805
1432210045458	-0.1730957,-0.22033691,-0.4876709	-93.427734,7.701416,150.62805
1432210045459	-0.1730957,-0.22033691,-0.4876709	-93.427734,7.701416,150.62805
1432210045582	0.6657715,-0.0657959,-0.5255127	-114.191895,-17.83081,159.1095
1432210045584	0.6657715,-0.0657959,-0.5255127	-114.191895,-17.83081,159.1095
1432210045676	1.3105469,0.21923828,-1.0396729	-130.71533,-30.388184,170.85388
1432210045678	1.3105469,0.21923828,-1.0396729	-130.71533,-30.388184,170.85388
1432210045678	1.3105469,0.21923828,-1.0396729	-130.71533,-30.388184,170.85388
1432210045716	1.251709,0.079589844,-0.9289551	-141.84448,-34.788208,176.67114
1432210045724	1.251709,0.079589844,-0.9289551	-141.84448,-34.788208,176.67114
1432210045726	1.251709,0.079589844,-0.9289551	-141.84448,-34.788208,176.67114
1432210045751	1.1533203,0.46777344,-1.1405029	-146.71692,-36.9635,179.01672
1432210045753	1.1533203,0.46777344,-1.1405029	-146.71692,-36.9635,179.01672
1432210045904	0.44299316,0.28149414,-1.0008545	-161.3617,-31.245117,-178.77502
1432210045905	0.44299316,0.28149414,-1.0008545	-161.3617,-31.245117,-178.77502
1432210045906	0.44299316,0.28149414,-1.0008545	-161.3617,-31.245117,-178.77502
1432210046252	0.3988037,0.2906494,-0.7624512	-160.77942,-20.577393,-179.46167
1432210046254	0.3988037,0.2906494,-0.7624512	-160.77942,-20.577393,-179.46167
1432210046321	0.493042,0.036743164,-0.6130371	-152.16064,-19.275513,176.2262
1432210046323	0.493042,0.036743164,-0.6130371	-152.16064,-19.275513,176.2262
1432210046325	0.493042,0.036743164,-0.6130371	-152.16064,-19.275513,176.2262
1432210046368	0.19396973,0.107299805,-0.70861816	-150.60059,-17.1167,174.17175
1432210046370	0.19396973,0.107299805,-0.70861816	-150.60059,-17.1167,174.17175
1432210046371	0.19396973,0.107299805,-0.70861816	-150.60059,-17.1167,174.17175
1432210046482	0.118896484,0.13769531,-1.1687012	-149.55139,-12.76062,170.10132
1432210046484	0.118896484,0.13769531,-1.1687012	-149.55139,-12.76062,170.10132
1432210046485	0.118896484,0.13769531,-1.1687012	-149.55139,-12.76062,170.10132
1432210046544	0.15979004,-0.057250977,-1.1591797	-147.87048,-10.145874,168.90381
1432210046547	0.15979004,-0.057250977,-1.1591797	-147.87048,-10.145874,168.90381
1432210046589	0.24475098,0.10095215,-1.2733154	-146.87622,-9.717407,166.85486
1432210046591	0.24475098,0.10095215,-1.2733154	-146.87622,-9.717407,166.85486
1432210046685	0.2746582,0.012817383,-1.2073975	-140.50964,-6.031494,166.04736
1432210046686	0.2746582,0.012817383,-1.2073975	-140.50964,-6.031494,166.04736
1432210046734	0.2562256,0.10961914,-1.3352051	-138.09265,-4.7735596,167.25037
1432210046736	0.2562256,0.10961914,-1.3352051	-138.09265,-4.7735596,167.25037
1432210046739	0.2562256,0.10961914,-1.3352051	-138.09265,-4.7735596,167.25037
1432210046782	0.25891113,0.15808105,-1.3493652	-135.9668,-4.713135,167.74475
1432210046787	0.25891113,0.15808105,-1.3493652	-135.9668,-4.713135,167.74475
1432210046789	0.25891113,0.15808105,-1.3493652	-135.9668,-4.713135,167.74475
1432210046837	0.18859863,0.1743164,-1.3774414	-134.04419,-4.5977783,168.33252
1432210046839	0.18859863,0.1743164,-1.3774414	-134.04419,-4.5977783,168.33252
1432210046840	0.18859863,0.1743164,-1.3774414	-134.04419,-4.5977783,168.33252
1432210046960	-0.026855469,0.20019531,-1.2390137	-128.46313,-0.14831543,168.7445
1432210046963	-0.026855469,0.20019531,-1.2390137	-128.46313,-0.14831543,168.7445
1432210046965	-0.026855469,0.20019531,-1.2390137	-128.46313,-0.14831543,168.7445
1432210047007	0.16381836,0.2434082,-1.3297119	-129.07288,1.4117432,168.21167
1432210047009	0.16381836,0.2434082,-1.3297119	-129.07288,1.4117432,168.21167
1432210047010	0.16381836,0.2434082,-1.3297119	-129.07288,1.4117432,168.21167
1432210047061	0.028686523,0.0859375,-1.2539063	-128.99597,2.1038818,167.90955
1432210047063	0.028686523,0.0859375,-1.2539063	-128.99597,2.1038818,167.90955
1432210047065	0.028686523,0.0859375,-1.2539063	-128.99597,2.1038818,167.90955
1432210047104	0.03479004,0.06665039,-1.0461426	-127.39197,3.4057617,168.37097
1432210047106	0.03479004,0.06665039,-1.0461426	-127.39197,3.4057617,168.37097
1432210047249	-0.16662598,0.115234375,-0.86206055	-127.836914,5.3338623,168.5852
1432210047492	-0.014038086,0.13439941,-0.93200684	-132.44568,5.1031494,164.32251
1432210047493	-0.014038086,0.13439941,-0.93200684	-132.44568,5.1031494,164.32251
1432210047494	-0.014038086,0.13439941,-0.93200684	-132.44568,5.1031494,164.32251
1432210047585	-0.024291992,0.12927246,-1.0654297	-128.75977,3.482666,165.932
1432210047586	-0.024291992,0.12927246,-1.0654297	-128.75977,3.482666,165.932
1432210047588	-0.024291992,0.12927246,-1.0654297	-128.75977,3.482666,165.932
1432210047622	-0.24035645,0.13696289,-1.170044	-127.628174,2.7740479,166.77795
1432210047624	-0.24035645,0.13696289,-1.170044	-127.628174,2.7740479,166.77795
1432210047626	-0.24035645,0.13696289,-1.170044	-127.628174,2.7740479,166.77795
1432210047669	-0.17504883,0.13928223,-1.0755615	-126.381226,3.2025146,167.57446
1432210047670	-0.17504883,0.13928223,-1.0755615	-126.381226,3.2025146,167.57446
1432210047671	-0.17504883,0.13928223,-1.0755615	-126.381226,3.2025146,167.57446
1432210047766	-0.13293457,0.15942383,-1.0765381	-125.304565,3.1530762,168.78845
1432210047767	-0.13293457,0.15942383,-1.0765381	-125.304565,3.1530762,168.78845
1432210047768	-0.13293457,0.15942383,-1.0765381	-125.304565,3.1530762,168.78845
1432210047845	0.11022949,0.15332031,-0.9935303	-126.61743,1.7523193,168.94226
1432210047847	0.11022949,0.15332031,-0.9935303	-126.61743,1.7523193,168.94226
1432210047889	0.025268555,0.16491699,-1.0377197	-126.60095,0.8514404,169.17297
1432210047891	0.025268555,0.16491699,-1.0377197	-126.60095,0.8514404,169.17297
1432210047892	0.025268555,0.16491699,-1.0377197	-126.60095,0.8514404,169.17297
1432210047948	-0.08520508,0.16442871,-1.0841064	-125.62317,0.6152344,169.92004
1432210047949	-0.08520508,0.16442871,-1.0841064	-125.62317,0.6152344,169.92004
1432210047950	-0.08520508,0.16442871,-1.0841064	-125.62317,0.6152344,169.92004
1432210048067	-0.1776123,0.08251953,-1.0029297	-123.45337,1.0986328,171.18896
1432210048070	-0.1776123,0.08251953,-1.0029297	-123.45337,1.0986328,171.18896
1432210048109	-0.18969727,0.048095703,-0.9998779	-123.24463,2.0324707,171.39221
1432210048112	-0.18969727,0.048095703,-0.9998779	-123.24463,2.0324707,171.39221
1432210048113	-0.18969727,0.048095703,-0.9998779	-123.24463,2.0324707,171.39221
1432210048158	-0.17614746,0.051513672,-1.0117188	-123.47534,2.4719238,171.68884
1432210048160	-0.17614746,0.051513672,-1.0117188	-123.47534,2.4719238,171.68884
1432210048218	-0.13427734,0.10913086,-1.0501709	-123.56323,3.1201172,172.33704
1432210048219	-0.13427734,0.10913086,-1.0501709	-123.56323,3.1201172,172.33704
1432210048221	-0.13427734,0.10913086,-1.0501709	-123.56323,3.1201172,172.33704
1432210048283	0.030761719,0.1159668,-0.94873047	-124.7168,4.449463,173.19946
1432210048284	0.030761719,0.1159668,-0.94873047	-124.7168,4.449463,173.19946
1432210048288	0.030761719,0.1159668,-0.94873047	-124.7168,4.449463,173.19946
1432210048377	-0.014404297,0.15136719,-1.0095215	-124.156494,4.0374756,174.2102
1432210048380	-0.014404297,0.15136719,-1.0095215	-124.156494,4.0374756,174.2102
1432210048427	-0.05493164,0.1394043,-1.0812988	-123.69507,3.548584,174.3695
1432210048429	-0.05493164,0.1394043,-1.0812988	-123.69507,3.548584,174.3695
1432210048430	-0.05493164,0.1394043,-1.0812988	-123.69507,3.548584,174.3695
1432210048519	-0.07788086,0.059448242,-1.0135498	-121.99768,3.2739258,174.41345
1432210048530	-0.07788086,0.059448242,-1.0135498	-121.99768,3.2739258,174.41345
1432210048531	-0.07788086,0.059448242,-1.0135498	-121.99768,3.2739258,174.41345
1432210048776	-0.18273926,0.017944336,-1.0449219	-116.18591,3.2574463,174.6936
1432210048777	-0.18273926,0.017944336,-1.0449219	-116.18591,3.2574463,174.6936
1432210048778	-0.18273926,0.017944336,-1.0449219	-116.18591,3.2574463,174.6936
1432210048880	-0.12243652,0.10510254,-1.0999756	-117.10327,3.5870361,174.43542
1432210048883	-0.12243652,0.10510254,-1.0999756	-117.10327,3.5870361,174.43542
1432210048918	-0.1508789,0.060424805,-1.071167	-117.29004,4.3341064,173.70483
1432210048919	-0.1508789,0.060424805,-1.071167	-117.29004,4.3341064,173.70483
1432210048920	-0.1508789,0.060424805,-1.071167	-117.29004,4.3341064,173.70483
1432210048994	-0.21936035,0.03173828,-1.039917	-117.317505,5.3118896,172.26013
1432210048996	-0.21936035,0.03173828,-1.039917	-117.317505,5.3118896,172.26013
1432210048998	-0.21936035,0.03173828,-1.039917	-117.317505,5.3118896,172.26013
1432210049092	-0.052612305,0.2043457,-1.0631104	-118.965454,6.2182617,168.57971
1432210049093	-0.052612305,0.2043457,-1.0631104	-118.965454,6.2182617,168.57971
1432210049097	-0.052612305,0.2043457,-1.0631104	-118.965454,6.2182617,168.57971
1432210049272	-0.087524414,0.27478027,-0.9897461	-119.52576,5.2679443,162.99316
1432210049275	-0.087524414,0.27478027,-0.9897461	-119.52576,5.2679443,162.99316
1432210049331	0.16821289,0.23376465,-0.72387695	-123.04138,2.175293,161.17493
1432210049333	0.16821289,0.23376465,-0.72387695	-123.04138,2.175293,161.17493
1432210049335	0.16821289,0.23376465,-0.72387695	-123.04138,2.175293,161.17493
1432210049375	0.045166016,0.24389648,-0.7225342	-122.629395,0.5493164,161.68579
1432210049377	0.045166016,0.24389648,-0.7225342	-122.629395,0.5493164,161.68579
1432210049378	0.045166016,0.24389648,-0.7225342	-122.629395,0.5493164,161.68579
1432210049449	-0.12231445,0.1282959,-1.0268555	-117.8064,0.7196045,166.91528
1432210049451	-0.12231445,0.1282959,-1.0268555	-117.8064,0.7196045,166.91528
1432210049452	-0.12231445,0.1282959,-1.0268555	-117.8064,0.7196045,166.91528
1432210049506	-0.13232422,0.1282959,-1.0336914	-116.90552,1.472168,168.13477
1432210049508	-0.13232422,0.1282959,-1.0336914	-116.90552,1.472168,168.13477
1432210049510	-0.13232422,0.1282959,-1.0336914	-116.90552,1.472168,168.13477
1432210049539	-0.16333008,0.026245117,-1.1290283	-116.47156,2.4499512,170.72754
1432210049544	-0.16333008,0.026245117,-1.1290283	-116.47156,2.4499512,170.72754
1432210049769	-0.09118652,0.10620117,-1.039917	-116.45508,3.0267334,173.0127
1432210049771	-0.09118652,0.10620117,-1.039917	-116.45508,3.0267334,173.0127
1432210049772	-0.09118652,0.10620117,-1.039917	-116.45508,3.0267334,173.0127
1432210049789	-0.0970459,0.13574219,-1.0465088	-116.795654,2.9003906,173.05115
1432210049791	-0.0970459,0.13574219,-1.0465088	-116.795654,2.9003906,173.05115
1432210049793	-0.0970459,0.13574219,-1.0465088	-116.795654,2.9003906,173.05115
1432210050079	-0.09631348,0.08337402,-1.0506592	-117.26807,2.5048828,173.05664
1432210050083	-0.09631348,0.08337402,-1.0506592	-117.26807,2.5048828,173.05664
1432210050157	-0.08728027,0.0826416,-0.9938965	-117.26257,2.8399658,173.23242
1432210050159	-0.08728027,0.0826416,-0.9938965	-117.26257,2.8399658,173.23242
1432210050219	-0.06616211,0.07849121,-1.0004883	-117.350464,2.9278564,173.26538
1432210050220	-0.06616211,0.07849121,-1.0004883	-117.350464,2.9278564,173.26538
1432210050221	-0.06616211,0.07849121,-1.0004883	-117.350464,2.9278564,173.26538
1432210050235	-0.06945801,0.07470703,-1.0183105	-117.509766,3.015747,173.33679
1432210050237	-0.06945801,0.07470703,-1.0183105	-117.509766,3.015747,173.33679
1432210050239	-0.06945801,0.07470703,-1.0183105	-117.509766,3.015747,173.33679
1432210050282	-0.103271484,0.083618164,-1.0196533	-117.493286,2.982788,173.52356
1432210050284	-0.103271484,0.083618164,-1.0196533	-117.493286,2.982788,173.52356
1432210050286	-0.103271484,0.083618164,-1.0196533	-117.493286,2.982788,173.52356
1432210050329	-0.04748535,0.096191406,-1.0140381	-117.63611,2.8729248,173.56201
1432210050331	-0.04748535,0.096191406,-1.0140381	-117.63611,2.8729248,173.56201
1432210050376	-0.09716797,0.123535156,-1.0947266	-117.70203,2.5048828,173.71582
1432210050378	-0.09716797,0.123535156,-1.0947266	-117.70203,2.5048828,173.71582
1432210050379	-0.09716797,0.123535156,-1.0947266	-117.70203,2.5048828,173.71582
1432210050434	-0.064208984,0.08483887,-1.017456	-117.69653,2.3291016,173.60596
1432210050436	-0.064208984,0.08483887,-1.017456	-117.69653,2.3291016,173.60596
1432210050438	-0.064208984,0.08483887,-1.017456	-117.69653,2.3291016,173.60596
1432210050464	-0.08947754,0.06665039,-1.0209961	-117.614136,2.3510742,173.64441
1432210050466	-0.08947754,0.06665039,-1.0209961	-117.614136,2.3510742,173.64441
1432210050545	-0.07128906,0.083862305,-1.0610352	-117.72949,2.4060059,173.74329
1432210050547	-0.07128906,0.083862305,-1.0610352	-117.72949,2.4060059,173.74329
1432210050548	-0.07128906,0.083862305,-1.0610352	-117.72949,2.4060059,173.74329
1432210050593	-0.059326172,0.08874512,-1.0405273	-117.86682,2.312622,173.69934
1432210050596	-0.059326172,0.08874512,-1.0405273	-117.86682,2.312622,173.69934
1432210050600	-0.059326172,0.08874512,-1.0405273	-117.86682,2.312622,173.69934
1432210050655	-0.10290527,0.068481445,-1.0443115	-117.90527,2.2906494,173.70483
1432210050657	-0.10290527,0.068481445,-1.0443115	-117.90527,2.2906494,173.70483
1432210050658	-0.10290527,0.068481445,-1.0443115	-117.90527,2.2906494,173.70483
1432210050732	-0.08129883,0.09362793,-1.0186768	-118.41614,2.5708008,173.85864
1432210050734	-0.08129883,0.09362793,-1.0186768	-118.41614,2.5708008,173.85864
1432210050736	-0.08129883,0.09362793,-1.0186768	-118.41614,2.5708008,173.85864
1432210050826	-0.08959961,0.1105957,-1.0535889	-118.74573,2.4499512,174.02893
1432210050828	-0.08959961,0.1105957,-1.0535889	-118.74573,2.4499512,174.02893
1432210050877	-0.079711914,0.10168457,-1.0426025	-118.86658,2.5158691,174.01245
1432210050880	-0.079711914,0.10168457,-1.0426025	-118.86658,2.5158691,174.01245
1432210050881	-0.079711914,0.10168457,-1.0426025	-118.86658,2.5158691,174.01245
1432210051012	-0.07922363,0.08605957,-1.0247803	-119.16321,2.647705,174.04541
1432210051064	-0.07897949,0.09448242,-1.0412598	-119.141235,2.5927734,174.16077
1432210051066	-0.07897949,0.09448242,-1.0412598	-119.141235,2.5927734,174.16077
1432210051069	-0.07897949,0.09448242,-1.0412598	-119.141235,2.5927734,174.16077
1432210051329	-0.08288574,0.08569336,-1.0440674	-118.71826,2.4993896,174.49036
1432210051331	-0.08288574,0.08569336,-1.0440674	-118.71826,2.4993896,174.49036
1432210051423	-0.056030273,0.03125,-1.0162354	-118.80066,2.2521973,174.16077
1432210051427	-0.056030273,0.03125,-1.0162354	-118.80066,2.2521973,174.16077
1432210051429	-0.056030273,0.03125,-1.0162354	-118.80066,2.2521973,174.16077
1432210051514	-0.09838867,0.1829834,-1.0880127	-119.01489,2.2302246,174.82544
1432210051518	-0.09838867,0.1829834,-1.0880127	-119.01489,2.2302246,174.82544
1432210051582	-0.13952637,0.15576172,-1.0821533	-118.71277,2.345581,174.57275
1432210051584	-0.13952637,0.15576172,-1.0821533	-118.71277,2.345581,174.57275
1432210051586	-0.13952637,0.15576172,-1.0821533	-118.71277,2.345581,174.57275
1432210051638	-0.12414551,0.08300781,-1.0224609	-118.23486,2.6202393,174.35852
1432210051639	-0.12414551,0.08300781,-1.0224609	-118.23486,2.6202393,174.35852
1432210051640	-0.12414551,0.08300781,-1.0224609	-118.23486,2.6202393,174.35852
1432210051740	-0.057128906,0.010375977,-0.99365234	-116.570435,3.411255,173.72131
1432210051742	-0.057128906,0.010375977,-0.99365234	-116.570435,3.411255,173.72131
1432210051743	-0.057128906,0.010375977,-0.99365234	-116.570435,3.411255,173.72131
1432210051780	-0.13342285,0.023071289,-1.0341797	-115.74646,3.8726807,173.87512
1432210051783	-0.13342285,0.023071289,-1.0341797	-115.74646,3.8726807,173.87512
1432210051785	-0.13342285,0.023071289,-1.0341797	-115.74646,3.8726807,173.87512
1432210051832	-0.1303711,0.021972656,-1.0275879	-115.50476,4.191284,173.96301
1432210051833	-0.1303711,0.021972656,-1.0275879	-115.50476,4.191284,173.96301
1432210051834	-0.1303711,0.021972656,-1.0275879	-115.50476,4.191284,173.96301
1432210052005	-0.12109375,0.07067871,-1.0144043	-115.78491,4.784546,174.16077
1432210052007	-0.12109375,0.07067871,-1.0144043	-115.78491,4.784546,174.16077
1432210052008	-0.12109375,0.07067871,-1.0144043	-115.78491,4.784546,174.16077
1432210052050	-0.111816406,0.092163086,-1.0251465	-116.06506,4.8999023,174.17175
1432210052051	-0.111816406,0.092163086,-1.0251465	-116.06506,4.8999023,174.17175
1432210052053	-0.111816406,0.092163086,-1.0251465	-116.06506,4.8999023,174.17175
1432210052101	-0.09655762,0.08300781,-1.0047607	-116.21887,4.9823,174.07288
